"Unnamed","name","frameTime","F0semitoneFrom27.5Hz_sma3nz_amean","F0semitoneFrom27.5Hz_sma3nz_stddevNorm","F0semitoneFrom27.5Hz_sma3nz_percentile20.0","F0semitoneFrom27.5Hz_sma3nz_percentile50.0","F0semitoneFrom27.5Hz_sma3nz_percentile80.0","F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2","F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope","F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope","F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope","F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope","loudness_sma3_amean","loudness_sma3_stddevNorm","loudness_sma3_percentile20.0","loudness_sma3_percentile50.0","loudness_sma3_percentile80.0","loudness_sma3_pctlrange0-2","loudness_sma3_meanRisingSlope","loudness_sma3_stddevRisingSlope","loudness_sma3_meanFallingSlope","loudness_sma3_stddevFallingSlope","spectralFlux_sma3_amean","spectralFlux_sma3_stddevNorm","mfcc1_sma3_amean","mfcc1_sma3_stddevNorm","mfcc2_sma3_amean","mfcc2_sma3_stddevNorm","mfcc3_sma3_amean","mfcc3_sma3_stddevNorm","mfcc4_sma3_amean","mfcc4_sma3_stddevNorm","jitterLocal_sma3nz_amean","jitterLocal_sma3nz_stddevNorm","shimmerLocaldB_sma3nz_amean","shimmerLocaldB_sma3nz_stddevNorm","HNRdBACF_sma3nz_amean","HNRdBACF_sma3nz_stddevNorm","logRelF0-H1-H2_sma3nz_amean","logRelF0-H1-H2_sma3nz_stddevNorm","logRelF0-H1-A3_sma3nz_amean","logRelF0-H1-A3_sma3nz_stddevNorm","F1frequency_sma3nz_amean","F1frequency_sma3nz_stddevNorm","F1bandwidth_sma3nz_amean","F1bandwidth_sma3nz_stddevNorm","F1amplitudeLogRelF0_sma3nz_amean","F1amplitudeLogRelF0_sma3nz_stddevNorm","F2frequency_sma3nz_amean","F2frequency_sma3nz_stddevNorm","F2bandwidth_sma3nz_amean","F2bandwidth_sma3nz_stddevNorm","F2amplitudeLogRelF0_sma3nz_amean","F2amplitudeLogRelF0_sma3nz_stddevNorm","F3frequency_sma3nz_amean","F3frequency_sma3nz_stddevNorm","F3bandwidth_sma3nz_amean","F3bandwidth_sma3nz_stddevNorm","F3amplitudeLogRelF0_sma3nz_amean","F3amplitudeLogRelF0_sma3nz_stddevNorm","alphaRatioV_sma3nz_amean","alphaRatioV_sma3nz_stddevNorm","hammarbergIndexV_sma3nz_amean","hammarbergIndexV_sma3nz_stddevNorm","slopeV0-500_sma3nz_amean","slopeV0-500_sma3nz_stddevNorm","slopeV500-1500_sma3nz_amean","slopeV500-1500_sma3nz_stddevNorm","spectralFluxV_sma3nz_amean","spectralFluxV_sma3nz_stddevNorm","mfcc1V_sma3nz_amean","mfcc1V_sma3nz_stddevNorm","mfcc2V_sma3nz_amean","mfcc2V_sma3nz_stddevNorm","mfcc3V_sma3nz_amean","mfcc3V_sma3nz_stddevNorm","mfcc4V_sma3nz_amean","mfcc4V_sma3nz_stddevNorm","alphaRatioUV_sma3nz_amean","hammarbergIndexUV_sma3nz_amean","slopeUV0-500_sma3nz_amean","slopeUV500-1500_sma3nz_amean","spectralFluxUV_sma3nz_amean","loudnessPeaksPerSec","VoicedSegmentsPerSec","MeanVoicedSegmentLengthSec","StddevVoicedSegmentLengthSec","MeanUnvoicedSegmentLength","StddevUnvoicedSegmentLength","equivalentSoundLevel_dBp","ID","story_type","condition","trial","country","feature_set"
"212","'unknown'",0,37.44489,0.08403201,35.78519,37.61891,39.5411,3.755913,272.7018,404.5365,29.90914,20.2914,0.4058801,1.161026,0.04067994,0.2485184,0.6928711,0.6521912,8.913154,8.30652,3.842074,3.256906,0.3202696,1.449222,27.55284,0.5780479,9.294041,1.491995,10.99008,1.467094,-15.06378,-0.9392675,0.02153001,0.908972,1.318051,0.6199807,9.121692,0.3784248,10.63339,0.8996328,35.91979,0.3199033,804.5195,0.1762151,1388.63,0.1582769,-104.4379,-0.8303352,1893.349,0.09506902,1198.026,0.2244808,-111.5814,-0.6885395,2994.433,0.05907681,940.5994,0.2934864,-114.0723,-0.6513123,-24.99294,-0.3738362,37.9493,0.2742483,0.06873257,0.3597899,-0.02927733,-0.5301136,0.5359886,0.9615892,37.97807,0.2966997,12.09125,1.291279,3.475919,4.782873,-20.78978,-0.643938,-10.0467,17.90736,0.03219707,0.01604766,0.05709084,1.709402,2.211302,0.2411111,0.225706,0.21,0.3631976,-18.73787,"115A",NA,"triangles","6","dk","egemap"
"213","'unknown'",0,37.10179,0.07267787,35.59047,37.02419,38.84473,3.254257,212.7962,221.6936,20.63066,11.55567,0.5688068,0.8824543,0.06138986,0.4617425,0.9493827,0.8879929,11.32986,8.538379,5.075321,2.746264,0.4080461,1.098252,33.99501,0.5048274,4.987533,3.066816,3.803558,4.991312,-18.86104,-0.689443,0.02118905,1.044503,1.198867,0.5808161,9.051783,0.3547737,10.5582,1.000841,40.48103,0.2759697,739.2003,0.2193179,1435.294,0.1866398,-75.53175,-1.142052,1802.651,0.1224423,1190.92,0.2609711,-85.2877,-0.879352,2971.136,0.06099737,954.987,0.3438173,-91.68521,-0.7715206,-22.39796,-0.3567362,38.5067,0.2662592,0.0801449,0.2251297,-0.03103217,-0.3888982,0.5520831,0.7990078,42.65274,0.2500127,7.967186,1.853183,-1.819772,-9.894655,-24.00825,-0.4630332,-4.974955,13.45942,0.02943946,0.01878659,0.07913834,2.470741,1.181102,0.58,0.7748835,0.27375,0.317212,-19.35795,"115A",NA,"triangles","7","dk","egemap"
"214","'unknown'",0,37.28784,0.07938872,35.10124,37.29501,38.89685,3.795612,286.3326,395.7281,23.80868,37.07618,0.6073667,0.9571609,0.05179793,0.4432345,1.134763,1.082965,11.99597,6.34526,6.402061,4.051901,0.4871405,1.25136,30.83782,0.5205289,5.56027,2.947357,5.994071,2.424924,-13.70266,-1.049052,0.01852057,0.9321401,1.08879,0.6822448,10.16327,0.3007486,11.94811,0.90633,40.86714,0.2967797,754.5255,0.2097436,1364.901,0.1573724,-104.5354,-0.8583857,1868.752,0.09645058,1147.475,0.2441498,-112.358,-0.6987975,3017.069,0.05471104,946.9647,0.3647431,-116.3103,-0.6422343,-26.7133,-0.3470782,40.54673,0.2595782,0.06973879,0.2653115,-0.03468907,-0.523603,0.8045658,0.7848065,40.96806,0.2611474,14.33799,0.9102099,4.50935,3.562325,-19.78227,-0.6890675,-5.299139,16.94889,0.04735339,0.01318693,0.101901,2.134282,1.292335,0.4172414,0.351665,0.375,0.3764434,-15.45414,"115A",NA,"triangles","8","dk","egemap"
"215","'unknown'",0,38.6168,0.09275024,36.04729,39.1355,40.89363,4.846333,256.5721,429.1176,179.8019,514.9843,1.008082,0.8994611,0.1493238,0.8282678,1.661434,1.51211,15.6865,10.18035,7.16148,3.567708,0.7419914,0.9893386,31.08986,0.4572193,-2.25847,-8.202022,6.389317,2.081192,-16.09261,-0.7757433,0.02546653,1.162616,1.121855,0.5997034,8.706308,0.4610093,11.07662,0.9261762,32.85427,0.5279948,792.6387,0.2506516,1324.015,0.2009653,-87.37238,-1.010557,1838.524,0.1033609,1109.822,0.2632918,-91.34644,-0.8682433,2953.222,0.0671078,941.7656,0.2987991,-96.96544,-0.7756025,-19.96608,-0.5582412,32.49857,0.4135414,0.07593079,0.2607757,-0.0310933,-0.629002,0.9918263,0.7002349,35.9174,0.3610371,-1.350099,-15.09708,3.185874,4.082615,-19.12968,-0.6216081,-10.33362,19.82433,0.05526003,-0.001080957,0.3169403,2.053037,2.491409,0.2458621,0.2340722,0.1492308,0.2145823,-14.73631,"115A",NA,"triangles","9","dk","egemap"
"216","'unknown'",0,38.47773,0.1069323,36.40959,38.54416,40.53681,4.127216,134.7555,147.1436,127.6677,296.232,0.7718751,1.068849,0.06519372,0.4622447,1.419497,1.354303,18.55875,18.55424,10.87887,8.424041,0.4979607,1.274721,24.70962,0.7188134,-7.535211,-2.64649,10.37286,1.352089,-9.239036,-1.546525,0.02526888,1.557522,1.223065,0.6303515,9.033317,0.4662496,9.357663,1.322292,24.49095,0.5613329,818.5247,0.2406243,1373.642,0.1747165,-110.1724,-0.8028677,1861.491,0.1146412,1097.216,0.2606088,-108.2654,-0.7709723,2931.72,0.07982361,955.5229,0.3266804,-110.9869,-0.7268777,-18.76571,-0.6349559,29.46814,0.4310059,0.07018351,0.3226737,-0.01875123,-0.9826355,0.7126018,0.8631374,33.73326,0.3970982,-3.077605,-6.762249,9.502526,1.70182,-13.7579,-1.083155,-2.692262,11.82363,0.05404548,0.01687087,0.2470662,1.961425,1.833661,0.2851786,0.3473522,0.2483333,0.3960909,-15.9824,"116A",NA,"triangles","1","dk","egemap"
"217","'unknown'",0,39.63004,0.2011325,32.2536,39.70581,45.33043,13.07683,547.33,757.2845,76.64406,83.36971,0.4475466,1.48766,0.04079181,0.1075208,0.7033868,0.662595,9.499507,12.3666,5.002665,4.956316,0.2968389,1.809587,24.49533,0.595172,-9.780047,-1.965927,6.066597,2.788382,-6.231222,-2.480942,0.03295423,1.457632,1.423464,0.5778053,7.753458,0.5929024,7.18625,1.675501,27.43473,0.5613298,818.7813,0.2609517,1345.468,0.2264859,-139.5288,-0.6224491,1830.578,0.1203572,1180.075,0.2865841,-136.7006,-0.6128231,2913.395,0.08246177,990.7645,0.3416102,-139.554,-0.5712507,-15.0695,-0.9409554,30.31365,0.4807251,0.08423471,0.2738967,-0.01390215,-1.388411,0.6855191,0.997571,35.02922,0.339968,-12.18025,-2.18183,0.8108394,27.53807,-17.66625,-0.9071283,-5.376894,15.02694,0.06054846,0.01913409,0.07703815,0.9978097,1.486355,0.234918,0.2933225,0.462,0.7218621,-19.672,"116A",NA,"triangles","10","dk","egemap"
"218","'unknown'",0,34.57034,0.07931841,34.08913,35.27069,35.81353,1.724392,23.3962,20.04719,31.6918,36.9239,0.5143404,0.8213514,0.04844596,0.5273437,0.8794552,0.8310093,7.991202,4.653545,4.578639,2.376663,0.3494866,1.041094,33.31025,0.5186406,5.276651,2.772936,8.39899,1.852726,-5.59535,-2.089991,0.0227994,3.303001,1.097714,0.6360521,8.944214,0.4104977,15.04941,0.6220168,37.9386,0.2226322,679.7628,0.3000107,1443.025,0.1525835,-95.6397,-0.964976,1777.184,0.1196723,1159.402,0.2576887,-102.0148,-0.8074499,2910.889,0.07214435,1020.929,0.285638,-106.9934,-0.7290698,-23.96848,-0.3393137,36.68719,0.2414584,0.07320952,0.3310793,-0.02154971,-0.7344111,0.5190083,0.5945905,43.15688,0.2109069,6.999939,2.250482,10.7992,1.705915,-8.161386,-1.526606,-9.324969,21.54603,0.04979992,0.01514313,0.1237339,2.660407,1.419558,0.3966667,0.5505149,0.254,0.2585034,-18.95098,"116A",NA,"triangles","2","dk","egemap"
"219","'unknown'",0,37.97262,0.1079446,33.88768,38.58775,41.27978,7.392101,76.76357,81.72464,31.75222,17.20826,0.5722468,0.958207,0.0620067,0.443785,0.9912961,0.9292893,11.21116,8.546177,4.007092,2.869814,0.4605108,1.101929,31.37199,0.4426478,2.588922,6.088142,8.859338,1.873538,-8.962657,-1.959426,0.02624756,0.5337137,1.479515,0.4174051,7.856071,0.382389,9.736292,0.8402554,29.51142,0.3820204,836.1282,0.2225264,1416.81,0.1452218,-99.02584,-0.86826,1869.48,0.140267,1217.415,0.2795026,-99.27686,-0.794527,2981.763,0.08135177,979.6959,0.2442396,-104.6344,-0.7102917,-20.59998,-0.450156,35.21443,0.2249601,0.06453822,0.3530749,-0.01615593,-1.384121,0.5978708,0.8545159,37.06834,0.2730687,4.543744,3.957732,5.821946,3.225037,-10.57005,-1.687753,-9.68224,19.24806,0.04873177,0.00709101,0.280594,2.51046,3.004292,0.1914286,0.1420693,0.14,0.09712534,-18.95406,"116A",NA,"triangles","3","dk","egemap"
"220","'unknown'",0,34.78884,0.09706756,32.61657,34.3359,36.0713,3.454727,85.87912,123.6123,12.83739,6.369631,0.5560986,1.118387,0.04444977,0.2737496,1.097559,1.05311,10.35675,7.169653,6.667028,5.271916,0.4005594,1.375722,28.31859,0.5630288,4.683236,3.359152,15.28184,0.9248257,-6.69729,-1.927944,0.02080252,1.623876,1.095569,0.7131705,9.258746,0.3607972,11.38178,0.9533375,35.58346,0.3942141,709.1509,0.3059318,1418.191,0.1673252,-110.296,-0.8202858,1822.726,0.1168727,1154.512,0.3051755,-116.3822,-0.6998741,2928.705,0.07508907,998.4572,0.3524861,-119.1754,-0.6605934,-24.70441,-0.3967842,35.63631,0.3427987,0.06355628,0.3557912,-0.02497277,-0.7212895,0.7219863,0.7938537,39.46164,0.3284764,12.65983,1.204146,18.04095,0.9524453,-10.96841,-1.363616,-7.81439,18.18329,0.05468227,0.02400125,0.0650788,1.470982,1.071237,0.46825,0.4497437,0.5214706,0.7271465,-16.12224,"116A",NA,"triangles","4","dk","egemap"
"221","'unknown'",0,34.75443,0.2233787,31.32833,32.52538,34.327,2.998674,292.1845,292.2755,93.74694,93.11684,0.271016,1.556666,0.044835,0.06172323,0.3986031,0.3537681,9.911977,9.901762,7.177026,6.800034,0.1681552,2.253302,21.2457,0.6310877,-7.185265,-2.169442,8.639079,1.662409,-1.77104,-5.326625,0.02688872,1.261139,1.443554,0.5788304,6.763504,0.5288367,8.496814,2.232789,30.56787,0.6701932,677.9194,0.3359749,1362.889,0.2320463,-166.2745,-0.430079,1789.286,0.1265838,1142.108,0.2941079,-165.0861,-0.4175674,2863.504,0.08076175,1067.32,0.3184779,-165.6072,-0.4107274,-17.90313,-0.9220533,28.29062,0.680393,0.06203784,0.3344124,-0.01442212,-1.734998,0.5994653,0.8609213,34.99123,0.5232295,6.351832,3.375674,23.81711,0.6800612,-5.406169,-2.175315,-4.110011,16.07469,0.05957865,0.02575171,0.05532042,1.439367,0.8291276,0.2413043,0.2222475,0.9863636,1.752651,-22.64701,"116A",NA,"triangles","5","dk","egemap"
"222","'unknown'",0,35.13783,0.1955942,31.65076,34.29433,35.56393,3.913166,527.4177,1035.753,357.3602,751.4235,0.3258263,1.36457,0.04111888,0.06078202,0.6152873,0.5741684,7.804515,7.693124,3.906445,2.509156,0.1851544,1.725454,23.39506,0.734926,-5.916941,-2.776769,6.190166,2.241936,-1.207018,-9.180429,0.02270951,1.363783,1.342227,0.5941114,7.265993,0.5216775,8.327451,1.766505,32.5611,0.5659872,699.6917,0.2915933,1404.955,0.1853012,-142.0441,-0.6113026,1779.983,0.1168191,1169.929,0.296736,-142.3377,-0.5704404,2870.907,0.08053976,1027.401,0.3403054,-143.9488,-0.5465751,-18.72417,-0.7559011,30.57605,0.5228277,0.07576574,0.259352,-0.01918021,-1.093127,0.4697718,0.8075956,38.77042,0.4256001,2.952196,7.075148,11.39024,1.576165,-8.178708,-1.564168,-1.517306,12.62123,0.05909903,0.02652421,0.04149527,1.214041,1.215645,0.2665217,0.3833333,0.523617,1.181835,-21.96305,"116A",NA,"triangles","6","dk","egemap"
"223","'unknown'",0,35.54823,0.2466251,31.6923,33.07716,35.70996,4.017666,714.9495,985.352,178.2652,129.5017,0.3213086,0.9731233,0.06004861,0.233838,0.521727,0.4616784,7.417974,5.323273,3.20039,1.874313,0.1672158,1.447996,27.58631,0.5909885,-9.640824,-1.728961,4.311538,4.510107,-8.31645,-1.708434,0.02422112,0.9845496,1.50208,0.6104699,6.164158,0.6170729,4.940377,2.597273,34.74062,0.592316,732.5546,0.3246579,1359.504,0.2256485,-177.4622,-0.3453778,1811.115,0.1370376,1186.669,0.2868403,-176.9739,-0.3278477,2926.31,0.09667606,1121.209,0.2847171,-177.9443,-0.3108788,-16.55909,-0.7778427,32.27732,0.5202724,0.0785131,0.2596037,-0.02185755,-1.055457,0.410868,0.9004915,40.45529,0.4186593,-0.03711642,-500.5576,1.271647,18.65559,-10.54813,-1.344829,-7.030428,18.31051,0.08018453,0.001609124,0.1254896,1.836684,1.143425,0.1104348,0.1890819,0.7604444,1.132867,-26.99725,"116A",NA,"triangles","7","dk","egemap"
"224","'unknown'",0,34.8789,0.2038085,31.68257,34.44994,36.44797,4.7654,616.5002,978.4259,53.29721,59.47472,0.4208297,1.51067,0.04118044,0.07634832,0.7836989,0.7425185,10.40597,7.558654,6.39549,4.726799,0.2704556,1.809188,24.05397,0.6556442,-2.782298,-5.872753,16.10115,0.8833166,-0.009604402,-1376.31,0.02171586,1.445045,1.282829,0.6036299,7.756101,0.4191919,8.041638,1.816202,28.87653,0.6976759,722.3621,0.2998947,1358.502,0.2162926,-140.5966,-0.6180077,1806.152,0.1189319,1096.739,0.2723185,-140.4746,-0.5847285,2887.839,0.07671133,975.3418,0.3287808,-142.078,-0.5611396,-18.578,-0.7169048,29.11948,0.5386417,0.06463724,0.4571004,-0.02082952,-1.193012,0.6591151,0.9107998,38.33132,0.3632037,0.6515319,33.27869,16.59669,1.056302,-7.354439,-2.08387,-5.576964,13.97709,0.04326295,0.02212023,0.06530851,0.8637503,1.08817,0.3069231,0.391317,0.6377777,0.7358181,-19.7881,"116A",NA,"triangles","8","dk","egemap"
"225","'unknown'",0,52.77094,0.1620146,44.56048,58.98662,59.43242,14.87194,275.2441,110.9582,594.3362,708.3606,0.1751042,0.8665229,0.04980803,0.1261595,0.2686582,0.2188502,4.155889,3.320458,1.755837,0.9435093,0.04653366,1.596264,14.32378,0.5670353,-27.0505,-0.6785588,10.845,1.536273,-10.15944,-1.581507,0.04749685,0.9320418,2.351911,0.2967137,2.06407,1.933431,-2.931761,-5.63574,3.622115,4.418952,984.0818,0.2410816,1062.834,0.3318057,-195.0134,-0.1689417,1870.907,0.09397797,1107.906,0.1722269,-189.1678,-0.236951,2863.371,0.07227075,1015.146,0.3483418,-189.0131,-0.2359629,7.124037,1.642021,6.451893,2.265048,0.07079147,0.2571092,0.02025421,1.07515,0.1828318,0.9076204,12.15581,0.853986,-49.28594,-0.310041,3.301218,8.128962,-13.27153,-1.390558,1.252111,7.939096,0.07547861,0.01780022,0.03816973,2.53936,0.9674135,0.05105263,0.03837416,0.961579,0.7495842,-40.37845,"116A",NA,"triangles","9","dk","egemap"
"226","'unknown'",0,37.18156,0.04200296,36.08917,37.02839,39.03829,2.949116,16.92546,8.822676,12.03548,7.801544,1.448722,0.4622335,0.9111017,1.451793,2.075014,1.163912,11.89088,5.686433,6.768091,3.58568,0.80024,0.608867,24.68524,0.7695308,-4.969996,-2.36421,6.3562,2.939805,-22.75879,-0.7528515,0.01023964,0.9681936,0.8780647,0.578251,10.30379,0.3453459,7.510321,1.6381,26.2227,0.410313,678.5431,0.2732079,1432.984,0.187867,-58.12785,-1.473485,1720.83,0.1319171,1103.037,0.3309013,-61.09478,-1.222142,2830.037,0.07400814,909.952,0.3909825,-66.45262,-1.081327,-14.61567,-0.4168215,25.96276,0.3630186,0.07538939,0.2455737,-0.03003753,-0.4764234,0.9402705,0.4429988,32.61479,0.3404601,-4.993871,-2.085279,6.679001,2.921669,-28.49325,-0.4838668,3.580192,5.013992,0.04291663,0.01388866,0.3438255,3.213611,0.9560229,0.798,0.6330371,0.228,0.2153509,-12.7861,"117A",NA,"triangles","1","dk","egemap"
"227","'unknown'",0,39.30792,0.09582268,36.80226,39.52174,41.07872,4.276463,179.9861,345.749,37.99849,31.79745,0.6300484,1.128129,0.03499498,0.3039653,1.284752,1.249757,13.56093,11.03176,6.234245,3.634977,0.4468511,1.289733,22.50346,0.7769984,-3.396218,-4.775025,7.189758,2.441652,-7.465298,-1.942639,0.02072624,1.54537,1.099487,0.6480358,10.14223,0.4043158,8.27856,1.306614,27.62547,0.5096944,812.2877,0.2306088,1375.515,0.2045685,-126.0187,-0.6963024,1856.48,0.1258037,1152.85,0.3262421,-124.6107,-0.6638206,2947.747,0.08127685,988.6658,0.3647766,-127.7567,-0.6199604,-20.02237,-0.5213113,33.16768,0.3803475,0.06385829,0.3578701,-0.02155711,-0.9874595,0.803269,0.7134564,34.32352,0.3956365,1.19026,15.56303,1.232364,15.88628,-14.65623,-1.036976,-3.539353,12.64299,0.03447007,0.02473365,0.1569232,1.721731,1.399254,0.3116667,0.3389993,0.4089285,0.7160623,-16.1498,"117A",NA,"triangles","10","dk","egemap"
"228","'unknown'",0,39.79434,0.1828103,35.19456,37.75081,42.78182,7.587254,82.28893,83.86591,85.3053,117.7447,0.2505231,1.671595,0.03423771,0.03983363,0.3770633,0.3428256,4.775537,4.423203,2.770633,3.227581,0.1905899,2.061803,18.22647,0.8255504,0.5688151,29.58716,21.10443,0.7023883,2.328053,6.572867,0.0240234,1.340509,1.425438,0.6788052,9.489114,0.3456446,11.01573,1.402206,30.72826,0.5088153,763.6028,0.2730481,1436.084,0.2125045,-161.9685,-0.439227,1823.453,0.1393428,1258.994,0.1856595,-154.6849,-0.4793513,2912.914,0.07853134,1107.516,0.3183608,-156.7325,-0.4467323,-20.30478,-0.9005517,37.60929,0.3555442,0.04947767,0.6449053,-0.009761775,-3.090579,0.6212584,0.848693,36.82451,0.3347177,3.212955,7.762311,10.42784,1.89508,-8.381512,-2.650632,-7.887444,16.67116,0.003467171,0.03456197,0.02748854,0.8832189,1.382034,0.1907143,0.1583605,0.7944444,0.7860182,-20.67498,"117A",NA,"triangles","2","dk","egemap"
"229","'unknown'",0,38.51749,0.1034937,35.69761,37.99877,39.05297,3.355362,72.98526,60.14914,17.1162,21.41602,0.6796818,1.122352,0.05772856,0.2277783,1.510046,1.452317,18.28478,19.81669,4.128098,3.326746,0.3774686,1.389073,23.12233,0.6726573,-10.99111,-1.500741,8.199286,2.429656,-9.396932,-2.447533,0.01840251,1.061195,1.184644,0.6775808,8.464264,0.4994645,1.162229,10.2312,24.5134,0.4851575,734.4401,0.2412084,1394.934,0.1723974,-116.2644,-0.8289413,1750.643,0.129969,1191.593,0.2874264,-114.0316,-0.7845098,2841.038,0.07419562,893.5029,0.3769546,-117.2141,-0.7357498,-14.05758,-0.6549156,26.74979,0.3773348,0.07139287,0.2965589,-0.02535702,-1.077364,0.7328383,0.7226833,34.68172,0.3931714,-6.5731,-2.48603,-0.2413825,-79.36692,-27.22745,-0.7150789,0.7001716,11.90651,0.02850123,0.03868333,0.05768065,1.711492,0.990099,0.475,0.7192531,0.515,0.422167,-16.5844,"117A",NA,"triangles","3","dk","egemap"
"230","'unknown'",0,36.76593,0.0909636,35.55194,36.0106,36.83232,1.28038,18.87228,0.6787477,332.613,0,0.6831712,0.8195453,0.04245095,0.7501352,1.157763,1.115312,8.961686,4.593759,5.413679,3.834083,0.4133593,1.067812,24.49749,0.6069201,1.494367,7.347983,11.97773,1.065866,-11.92772,-1.556689,0.01778559,1.243275,1.04279,0.6842787,9.427164,0.3243247,6.425394,1.41516,26.54396,0.3633749,751.2223,0.223763,1361.434,0.1424012,-106.246,-0.8659588,1864.504,0.118676,1098.138,0.3248398,-110.3156,-0.7504976,2873.481,0.0812595,986.8391,0.3730613,-111.0193,-0.7358965,-19.49519,-0.3652284,28.00208,0.3987099,0.06391925,0.3247781,-0.02926065,-0.5546538,0.7095038,0.5794583,34.30566,0.3254577,4.195994,2.645998,13.0805,1.163758,-20.17621,-0.6940594,-3.183535,14.19308,0.03064811,0.02386606,0.07102088,3.064067,1.983003,0.2585714,0.1381954,0.2616667,0.3398733,-18.26925,"117A",NA,"triangles","4","dk","egemap"
"231","'unknown'",0,37.93059,0.1300955,33.50164,38.56968,42.1981,8.696461,26.09431,7.643279,51.06001,0,0.7798244,0.8277832,0.086858,0.7213438,1.505487,1.418629,6.376151,1.981229,5.972403,3.468915,0.5112582,0.9570991,25.9531,0.6691181,3.798309,4.803343,7.436235,3.394163,-21.47419,-1.130779,0.01945232,0.8834719,1.086625,0.7737983,10.54222,0.3062793,15.4213,0.2904452,40.10139,0.4931337,755.5351,0.2758901,1385.365,0.172912,-121.2549,-0.7231725,1916.927,0.1397919,1082.168,0.3709569,-121.2645,-0.6498678,2981.606,0.08806207,1147.532,0.2491942,-122.3926,-0.6344336,-22.25181,-0.4888413,36.26945,0.4233398,0.06133851,0.5032104,-0.03400305,-0.729743,0.8094239,0.5512154,36.57703,0.3475103,9.299174,1.796671,4.904451,6.767147,-26.73045,-0.9059299,-2.9826,12.54046,0.04980391,0.005634855,0.2078855,2.739726,1.895735,0.25,0.1665833,0.255,0.2820018,-14.89337,"117A",NA,"triangles","5","dk","egemap"
"232","'unknown'",0,37.81516,0.0618696,36.35061,37.34299,39.63292,3.282303,21.26235,12.55895,46.39215,48.4724,1.106446,0.6625016,0.1484625,1.20207,1.754263,1.6058,12.0276,3.330614,5.501883,2.654183,0.817852,0.8208685,31.64768,0.5038782,4.238859,2.980929,0.6546733,24.50403,-25.34422,-0.5628124,0.01361063,1.901348,1.024479,0.6721488,10.456,0.2619339,6.489609,1.593401,35.01054,0.3898497,746.0826,0.2415862,1400.619,0.2044453,-66.31136,-1.256337,1793.069,0.1370248,1071.435,0.3342407,-73.9426,-1.001322,2981.097,0.07285911,907.1133,0.337507,-80.97272,-0.8595314,-21.9079,-0.3313794,35.05438,0.352218,0.07583561,0.2514796,-0.03698681,-0.3291673,1.062621,0.5689311,38.3294,0.2928587,3.862203,3.198338,-3.657555,-4.290938,-28.35605,-0.4502522,-6.932745,15.09968,0.05664496,-0.0001710729,0.1871756,3.088803,1.181102,0.6166667,0.04988877,0.155,0.09233092,-12.70612,"117A",NA,"triangles","6","dk","egemap"
"233","'unknown'",0,38.26919,0.0499038,36.64108,37.73628,39.89465,3.253571,19.1314,5.520888,8.500517,6.54143,1.232606,0.6062964,0.5343284,1.234095,1.998211,1.463882,16.58347,5.520513,8.012962,3.445015,0.9363443,0.7454207,31.59384,0.4792284,-0.5334547,-32.39148,5.873329,2.990473,-19.75049,-0.8137511,0.01538696,0.7988625,1.048601,0.5356683,9.88285,0.3181767,13.71172,0.6954105,32.15829,0.333983,695.949,0.2100024,1385.372,0.1693889,-51.82998,-1.461654,1768.031,0.09284011,992.2513,0.3422363,-57.0719,-1.167861,2917.061,0.05909093,758.7512,0.5131695,-63.08368,-1.008405,-18.42981,-0.4557529,29.28603,0.3275249,0.07753804,0.2150185,-0.03315666,-0.4168131,1.100982,0.5842429,34.18551,0.3721592,-0.5715999,-31.31005,5.619477,3.403725,-25.02968,-0.5100123,-6.581777,17.10278,0.02735549,0.01728378,0.3200166,3.474904,1.185771,0.68,0.2264214,0.1433333,0.1222929,-12.63907,"117A",NA,"triangles","7","dk","egemap"
"234","'unknown'",0,39.56722,0.09505683,37.91519,39.9284,41.30589,3.390697,98.1646,174.5363,45.63335,73.41557,0.9724252,0.7910278,0.08157772,0.9796515,1.713163,1.631585,12.60189,8.822256,7.544693,3.422456,0.6900111,0.9096674,26.68447,0.6931863,-2.836681,-5.562568,1.031984,18.89619,-19.83444,-0.8423277,0.01875854,1.81774,1.115034,0.7007732,9.915273,0.4052784,9.615863,1.139022,30.95504,0.4269708,788.3954,0.1878211,1353.531,0.1885182,-91.74419,-1.005433,1812.425,0.1104142,1059.857,0.2833121,-95.78857,-0.8781108,2935.238,0.06225463,820.8226,0.3473796,-100.5461,-0.7981567,-17.45011,-0.5090212,31.13412,0.3716494,0.06693566,0.3050338,-0.02924359,-0.593666,1.019484,0.5013639,35.75158,0.3557632,-4.261247,-3.761338,-4.144067,-4.971713,-27.18836,-0.5275789,-4.139798,13.46341,0.03921702,0.01057987,0.2011826,2.502234,1.346499,0.4366667,0.4869862,0.2675,0.3204782,-14.08177,"117A",NA,"triangles","8","dk","egemap"
